uname,mid,roomid,follower,guardNum,coefficent,gid
小缘,5055,263605,,394,,75.0
芋圆有点甜-,1323218982,23356199,,392,,76.0
折原露露,631070414,22389206,1122409.0,383,476.22462818551526,
甜夕sweet,526729810,26103248,125879.0,382,336.5110442084324,
AG超玩会王者荣耀梦泪,108569350,4245963,,381,,76.0
奈奈莉娅Channel,489146840,22301377,222325.0,378,368.5741781405809,
五月织姬ctsu,441952268,22014628,251574.0,378,376.4102219535939,
-小默默,141596701,26307043,,375,,76.0
Tse7en_恭梓,39720180,22659151,,369,,76.0
某幻君,1577804,271744,,369,,75.0
沐霂是MUMU呀,1878154667,23771139,147316.0,368,332.48125284731714,
菠萝赛东°,197098,37527,,368,,75.0
企鹅带带北极熊,551188239,23121424,,364,,76.0
七海Nana7mi,434334701,21452505,990819.0,361,446.3186054898383,
露珀塔_Ruperta,2100944625,22700040,248419.0,359,356.6100921321654,
御天神Grace,109834414,24492364,,357,,75.0
LNG_Scout,371696458,26768262,,349,,75.0
魔法Zc目录,13164144,3044248,,341,,75.0
鱼鹅来了,1667514736,22722289,,340,,76.0
巴老师的小号,1588646945,25206807,206352.0,338,323.84727531742465,
多多poi丶,11253297,392523,3018776.0,337,492.9509513821622,
纳豆nado,620666,159586,,335,,75.0
早凉,518817,5169315,249484.0,333,330.8813140487805,
赵俊日,66556492,22174141,,330,,75.0
RO姬_Official,3494357252442916,30326232,106603.0,321,264.973363546304,
烤鱼子Official,592507317,22259479,107726.0,319,263.6377519543796,
金灿灿T0,81345676,23808183,,312,,76.0
卡缇娅也不知道鸭,1011797664,24697117,108728.0,307,252.2247335188706,
甜甜犬m,1818201166,31511383,,306,,76.0
Ken丶丨丶,292197723,12590073,,306,,76.0
兔子学妹c,3546587957561676,31457010,,305,,76.0
好股团,414842715,21752191,,304,,76.0
猫宫心爱,3546571715119846,31399498,19771.0,303,140.1509928828474,
丸嘻嘻,300702024,9922197,,297,,76.0
苏霏_,3493089022839682,26529551,,294,,76.0
HeWu狐,1051654586,23053924,30185.0,294,157.97736480401534,
逍遥散人,168598,1017,,293,,75.0
HiiroVTuber,508963009,21919321,1097700.0,291,382.8133323554209,
魔王大人Maou,93876791,4241803,,283,,75.0
傻虾小可爱,23508383,92444,,281,,76.0
可洛Cro_,3494361880856991,30071855,185572.0,268,247.11796752107375,
hanser,11073,48743,4427780.0,268,448.2361234831096,
扇宝,698438232,22673512,471692.0,267,305.26276768305,
诺子喵呜,10276136,21654925,1342145.0,267,371.5600290724708,
灰烬丶Alex,351928719,12467313,,265,,76.0
雪绘Yukie,56748733,21756924,250505.0,265,263.14024570517995,
野坤妹a,3537117036677627,30558341,,264,,76.0
兔眠可可,1096034982,24978909,316828.0,263,276.0316478154177,
雪糕cheese,3493139945884106,27183290,221056.0,262,252.21126308700332,
菌烨tako,2350559,7150448,,260,,75.0
啵啵奶兔籽,450754856,30366023,,260,,76.0
浅川玉乃,1927279531,25021721,280447.0,260,265.298478395589,
Kiki向前冲呀,85729717,21423462,,259,,76.0
腿姐姐m,3546391978707596,30934764,,258,,76.0
一条小糖糖,3493273152784750,27511091,,256,,76.0
银狼爱狂三,34690710,5433500,,254,,76.0
人间索尼子,67826583,21615343,,251,,76.0
仙女味儿的青青,2127636640,23159873,,250,,76.0
marjory马儿,21808424,21845089,,249,,76.0
Mo_F丶莫风,652281965,24492935,,249,,76.0
Afaer-林亚Raenia,504822817,25933809,73807.0,246,166.66384153627303,
大白突突突突,12528170,4898018,,243,,76.0
纱依shayi,3461576189282324,26168663,62640.0,242,152.26310156414104,
泪眼执笔墨成花,9838546,4083870,,238,,76.0
丧妹有点跳,4548018,48499,,238,,76.0
龙哥哥今天又鸽了,37804608,4283606,,237,,76.0
永雏塔菲,1265680561,22603245,1010427.0,236,322.5610184490547,
米汀Nagisa,2124647716,31368705,13844.0,235,49.55749678148197,
泰蕾莎Channel,620903,870004,694846.0,233,295.82164579428627,
Key725,11332884,904823,,233,,75.0
老骚豆腐,4578433,763679,,232,,75.0
泛式,63231,33989,,232,,75.0
崽一Flora,404398373,27003030,,232,,76.0
等花开与安宸-wz带粉,392170748,23870434,,231,,76.0
百万又,11811464,5287928,,229,,76.0
云上京,394869494,22080198,,229,,76.0
男人的承诺,81371985,23258265,,227,,76.0
简大梦想家,1295724312,31417867,,227,,76.0
美月もも,2073012767,23698286,274403.0,225,228.91718702936612,
東雪蓮Official,1437582453,22816111,584361.0,224,275.84258564429547,
黑丝小妈缺爱版,1844098156,31400078,,223,,76.0
亮_Sama,412630000,21348897,469597.0,223,260.9805520844004,
凶小奶猫,214871639,26585099,,222,,76.0
小黑的人间观察记录,500508001,21784772,,221,,76.0
Akie秋绘,4176573,870691,474272.0,221,259.608599882971,
未未昭,6699767,713435,79914.0,220,145.70398166620396,
咲间妮娜Official,573930836,22566228,108332.0,219,163.99340183312052,
伊索尔Sol,1694610556,25971921,57017.0,219,123.30004102093915,
BLG_Elk,1791417495,26808337,,218,,76.0
迷路的牙刷,113791,35298,237086.0,217,211.6496993695497,
卡丘啊那个卡丘,12481638,291873,,217,,76.0
花辞鸢树serein,243265104,7222865,,217,,76.0
双尾彗星,48330353,1496449,370619.0,216,238.97375310706798,
喵熊°,30698151,234024,,213,,76.0
永恒娘Official,1377212676,23945583,359682.0,213,234.07465219869277,
懿哥陪你躺平,556343574,26922223,,211,,76.0
余多多Dudu,2131609593,22820500,,211,,76.0
王筱沫沫丶,533996453,23762953,,211,,76.0
水一大魔王,1950209,2527843,,210,,76.0
是鹿Lu吖,3493143771089660,27245513,,208,,76.0
正直少年李发卡,49922172,2444178,295302.0,207,215.57079348659238,
紫苏九月,8199,598192,,206,,76.0
栞栞Shiori,1609526545,26966466,28681.0,206,66.73697624602244,
花花Haya,269415357,7688602,431570.0,205,237.62672907264505,
__小黄瓜__,24047117,1621877,,204,,76.0
蕾尔娜Leona,473244363,22992234,940043.0,204,285.98336892564157,
_糖果果Candy_,26261068,295476,,203,,76.0
一只小仙若,16539048,394518,,203,,76.0
肥猫腿豚豚,1061913292,25043832,,202,,76.0
甄姬国服,1126287583,25796368,,202,,76.0
露露自信一点,21353574,11954219,,201,,76.0
遇见初夏-,391901062,25554194,,201,,76.0
踏雪寻梅3124,17393811,666816,,201,,76.0
鹿火CAVY,1839002753,23198171,,201,,76.0
杜松子_Gin,471460273,22195814,363688.0,201,222.77687373538106,
狱凰阿巴阿巴,2156921,998197,,200,,76.0
花少北丶,2206456,81711,,200,,75.0
幼喵学姐-缺总督版,3546573090851076,31236635,,200,,76.0
南晚姐姐,3537113322621143,30507507,,200,,76.0
Spark-GUXUE,13854759,4792266,,199,,76.0
大鹅炖蘑菇吗,512192764,22683055,,199,,76.0
灰酱啊,1451990498,22894174,,198,,76.0
咝小喵MAO,2009929,68519,,198,,76.0
Kyo_ow,26179136,7395955,,197,,76.0
解说Mage,472497932,22508985,,197,,76.0
V大龄中二病患者V,25615618,91544,,196,,76.0
随风阿狸,389965171,22226471,,196,,76.0
秋凛子Rinco,479633069,21677969,125032.0,196,150.0830039552967,
大炒面制造者Cen,14890801,426667,,195,,76.0
切茜娅CheIsea,632960,1944820,276436.0,194,198.38517417348783,
凉哈皮,8618005,6136246,,194,,75.0
坂坂白,560647,2755958,,193,,76.0
HZS-Leave,1354015232,31294374,,193,,76.0
小杰与小离-王者带粉,3493271449897409,31384136,,193,,76.0
橘橘猫JJM_Tachibana,153021560,21766592,,190,,76.0
Mia米娅-,780791,5561470,37719.0,186,64.10407888156578,
MizunoAki,3493108312443727,26715753,180609.0,185,162.39929031549923,
泠鸢yousa,282994,47377,3404859.0,184,347.58127311685985,
小紫才没有摸鱼,237140787,23259710,218225.0,184,173.39407370286517,
蝶蝶Hikari,697737710,23369901,88810.0,183,115.39573753501168,
维维没糖吃,3546392328931335,30939359,,183,,76.0
性巴莎拉,2059591,271628,,182,,76.0
小须须_Arcana,26177922,3567937,,182,,76.0
黑泽诺亚NOIR,922573,251015,600900.0,182,235.612053574416,
吃肉包的怂鼠,24957521,4726132,159255.0,181,150.42180890534064,
绝不早到小吱吱,11616487,3495920,,181,,76.0
你是Nana的小可爱吗,32909772,3580061,,181,,76.0
阿久_Aku,3494351384611564,27948670,146715.0,180,144.22207301209733,
HZS-Lengsa,168834692,25452483,,179,,76.0
好喝的白开水丶,1943211712,22844133,,177,,76.0
炭烧奶蛋,886992,21504767,,177,,76.0
恬豆发芽了,1660392980,23771189,126951.0,175,130.0486798314704,
薇拉Vera-Official,532791,23092710,200914.0,175,159.15408368544445,
说说Crystal,283886865,9234980,197463.0,175,158.05563235363172,
楚楚流萤睡醒了吗,14942520,22038066,,175,,76.0
职业奶妈三水子,368912447,25345971,,174,,76.0
咖米狸,7770395,14733388,,174,,76.0
自主品牌才是国家希望,367320,10609304,,173,,76.0
艾尔莎_Channel,1521415,81004,290198.0,173,180.46540733045595,
老师好我叫飞莎儿,149890182,4894773,,171,,76.0
阿紫老师-,3546587819149443,31455735,,170,,76.0
氿氿ayumiko,2482644,943565,360483.0,170,191.21568493686027,
炫神_,299013902,14709735,,169,,75.0
舍长驾到,70666,544864,,169,,76.0
阿噗的快乐生活,2110567804,23794191,,169,,76.0
黎沈King,240916,813364,,169,,76.0
鬼叔黍,38568774,23679394,,168,,75.0
峰哥亡命天涯,35847683,22230707,,168,,76.0
黑之951,3494353391585585,30407385,,168,,76.0
在下淘子,12303456,954160,,168,,76.0
钉宫妮妮Ninico,8881297,55634,467868.0,166,203.74669007506213,
Afaer-伊梦Eligo,2086914019,25277492,77287.0,165,88.58481822094814,
又一充电中,1217754423,23771092,128152.0,164,119.64564625337573,
礼墨Sumi,435243735,23222837,92778.0,164,99.16696969600093,
长相思-忧嗓冠,1869286411,27472816,,163,,76.0
天天Ame,1950721001,24817507,344230.0,163,181.2907411352178,
塔克Tako,9066351,21737386,416941.0,163,193.44038025107568,
尤格Yog,690608709,23550749,162484.0,163,133.69442723079248,
古月酱cc,83677665,9048914,,163,,76.0
予绵绵,11449972,5224276,,163,,76.0
绘竹-,181560596,8250220,,162,,76.0
羽天Shine,27193537,1149306,,162,,76.0
依然小智,137952,5085,,162,,76.0
瑞娅_Rhea,690608698,23260993,71732.0,161,79.8558874497312,
苏烟Suyn,33004908,1851740,,161,,76.0
特兰西Transylvania,2520807,18406,,160,,76.0
Leah莉娅又迟到啦,31922771,12384934,,160,,76.0
猫姐姐nya,41377819,1897222,,160,,76.0
桃几OvO,1104048496,22642754,58464.0,160,65.8889535118683,
小妖晶hush,482969247,25186772,,159,,76.0
花兮_honoka,91136837,25810471,,159,,76.0
Dobby小梦,65556369,22048043,,158,,76.0
Kim嘤嘤嘤,115247162,11553675,,158,,76.0
咕咕咕噜oo,453141751,23564688,,158,,76.0
稀有材料11,292933285,30539515,,157,,76.0
虚拟小萨,6415072,43241,448881.0,157,192.12013042519902,
植物椿,13199099,21724277,,157,,76.0
超级乘风儿,36644741,22666872,,157,,76.0
仓鼠绅士,11312659,38781,,157,,76.0
尼奈nine_Official,163653,162180,925404.0,157,237.98829197891382,
星汐Seki,51030552,1603600,198234.0,156,139.3026974658743,
王宝煲,1978636705,26872684,27959.0,156,15.120546882860936,
凉宫雨Ame,134637395,23188396,83436.0,156,84.4383485028369,
露蒂丝,52522,850221,54900.0,156,57.90123098334925,
汤面桢子,179288789,5581471,,155,,76.0
shourei小N,249118,363889,2085120.0,155,287.49136361369574,
惭愧的小蘑菇,256501252,22633569,,155,,76.0
悠亚Yua,666726799,22470216,87884.0,154,85.7312108676349,
-三松许-,33605910,2450440,,154,,75.0
夏川玥玥Official,1802011210,22758221,503097.0,153,195.34932653561486,
阳阳不想熬夜,618107325,22334596,538750.0,153,199.69023875336597,
鸽一品,11399495,4910271,650657.0,152,210.65578289926543,
Yommyko,14272337,21263282,246209.0,152,149.04354542482452,
戒社,27492426,22188468,,152,,76.0
yys靠脸混饭,2889968,21168868,,151,,76.0
你听来了,25072735,22920648,,151,,76.0
寂寞的母亲,3546567252380106,31205543,,151,,76.0
官人10086,1216353331,22801290,,150,,76.0
吹散z,1441572748,24853527,,150,,76.0
岱川Doris,1643484295,22900071,156328.0,150,118.24571816872208,
乌拉の帝国Official,610390,14893,153279.0,150,116.99695538569847,
孙工普拉斯,824967,395113,130989.0,150,107.03387109077323,
小可学妹,14387072,6374209,452676.0,150,185.65388352364982,
喜欢脚的依依,382160336,14475263,,149,,76.0
第五灌灌,3493119043570098,26924998,,149,,76.0
Jimmy吉米叽,411905191,21348837,,148,,76.0
叫我肘子哇,2137691944,25965907,,148,,76.0
夜莲Annbbers,1629467333,24160384,,148,,76.0
陈哥1,6639802,12265,,148,,76.0
深水皮蛋,37334816,1085986,,147,,76.0
黑猫大少爷,4831263,946413,,147,,76.0
恩骨,26413405,173586,175294.0,147,122.50553806421863,
罗塞菈Rosella,3493286014618492,27882637,67634.0,147,62.12631037035669,
咩瓜_sxbjzd,13002659,4586625,,146,,76.0
阳光男孩小丑熊,3949941,22907643,,146,,76.0
Langx919,1467384952,24022841,,146,,76.0
妮莉安Lily,3493271057730096,27484357,,146,,76.0
念雅和小钰-带粉,3493297494428398,30552561,,146,,76.0
单纯老师,3546386177985027,30848602,,145,,76.0
玻璃Bori,3493279316314233,27585820,,145,,76.0
陌陆z,489110062,23900926,,145,,76.0
一个乌龟酱,84674730,4795936,,145,,76.0
Ame-__-,2049801772,25836285,,145,,75.0
赫卡特_Hecate,402110060,27266811,33221.0,145,15.053436552943595,
Ryougi__两仪,1549035,30112956,,144,,76.0
粉_狐狸,3537122428455265,30628989,,144,,76.0
枯水,699438,49728,,144,,76.0
i御十二,607286,757349,674114.0,144,204.90119625466775,
LexBurner,777536,11365,,143,,75.0
-阿蕊娅Aria-,10850238,594461,58311.0,143,48.72281854204357,
12dora,70093,544786,,143,,75.0
不要脸的狗子,287935100,22258533,,143,,76.0
第二颗纽扣给樱酱QvQ,11644473,498388,,143,,76.0
自由魂儿儿儿,1282271864,23459804,582914.0,142,193.68539929661847,
Niya阿布,188679,685026,,142,,76.0
冲男阿凉,239060440,21204307,,142,,76.0
中单光一,434401868,21457197,113480.0,141,88.93681175770473,
烤梨梨Kaoli,5296038,27601370,,141,,76.0
QWQ梓越-王者带粉,3546389355170433,30894546,,141,,76.0
幼蓝蓝,509069409,21880079,,140,,76.0
鲸鱼娘西丝特official,1398337493,26545331,1627190.0,140,256.7699510635766,
靡烟miya,1958703906,22894962,53172.0,140,39.87360981060681,
高寒时薪十块,7071924,440006,,140,,76.0
Zarz蛋蛋解说,326229399,23945197,,139,,76.0
早椰恋恋,80000000,26774400,73008.0,139,58.973760820799384,
OldBa1,50621949,1569975,,139,,75.0
ameng梦梦梦,25470223,12101556,,138,,76.0
安艺上大分,703009181,31632608,,138,,76.0
清月已经不困了,3493267270273493,30929174,,137,,76.0
莱妮娅_Rynia,703018634,22605289,58012.0,137,42.39688744072089,
绫月汐Shio,5986897,6204892,45396.0,137,26.849565998293315,
小精灵real,10897366,4661140,,137,,76.0
佐仓•M•沙耶加,72960,18060,108473.0,136,81.07586673254934,
鹿野灸,5659864,2064239,251854.0,136,134.48074644500275,
CQ-念念不忘-双厅pk,3493115455343048,26802933,,136,,76.0
塞满Sama,410588425,24416278,,136,,76.0
YL-元林,1930464509,25334591,,136,,76.0
大肉嘎,16037078,21737720,,136,,76.0
Spark-Mmonk,44235058,8948888,,136,,76.0
偏执的多啦B梦,2587926,27919,,136,,76.0
火龙果说电影,40665101,23585383,,135,,76.0
守护茶茶,37946996,1440094,,135,,75.0
一口吃掉粥粥,627432065,24199791,67428.0,135,49.932911633072536,
明诗ovo国服打野,3546554229066375,30982132,,135,,76.0
月隐空夜,49631892,21292831,886506.0,135,213.26573714683445,
白神遥Haruka,477332594,21652717,762321.0,135,203.6973985681185,
美少女晴晴晴子,1099371313,25213175,198863.0,134,117.50354830762035,
憨疯SaramandE,14361477,3272215,,134,,76.0
早稻叽,1950658,41682,1048913.0,134,222.93099769111575,
楚钧艾克,277827884,24678311,,133,,76.0
树礼Suki,3493277313534134,27578385,132464.0,133,90.74379640660231,
修修猫ww,374183950,26481217,,133,,76.0
牧牧白miiu,592150173,26874853,138611.0,133,93.61965453415519,
油鸡LostArk,389030076,26000459,,133,,76.0
v猫诺v,70070,308543,376096.0,132,155.90382154632562,
春去丶残秋,4801245,66251,,132,,76.0
艾咪酱大胜利,2000087334,23905748,,132,,76.0
酒酒井Anri,6640131,15748,352239.0,131,150.74893377206809,
wuli鬼千千儿,232750024,7624398,,131,,76.0
sh7adow,321370945,15013765,,131,,76.0
尹阿泡Apo,517141742,21964288,,130,,76.0
夢乃栞Yumeno_Shiori,372984197,14052636,260291.0,130,130.56981964434874,
穆小泠Official,43272050,21646457,796485.0,130,201.47689070338663,
七濑Unia,353361863,21514463,398574.0,130,157.58411213159627,
不知原深,1184238527,26526557,450332.0,130,165.32473929950265,
韩小沐,642922,146088,,130,,75.0
床老师m,1921506372,31471763,,130,,76.0
旧城旧梦111,32256602,3266695,,130,,76.0
夏牧缘MAKI,3493087074585126,27129857,,130,,76.0
喵呐喵喵喵,22840678,2930168,,130,,76.0
弥希Miki,477317922,21672023,144504.0,129,92.25936045930575,
甜水水_实时二机版,3546590509795608,31496743,,129,,76.0
againwhy,10583117,862316,,128,,76.0
撸sir兰陵君,353609978,13233348,,128,,76.0
真的想不出名儿了,2990100,4195167,,128,,76.0
立音的要塞都市,240231761,6188070,,128,,76.0
果汁erR,25032753,5312656,126006.0,127,81.57497656393048,
Berlin丶柏林林,100562870,21022909,,127,,76.0
血狼破军,267766441,8432038,,127,,76.0
DNF手游小韩,434543178,24683206,,127,,76.0
方舟张三疯,4830126,27482546,,127,,76.0
幻贺Huan,34023081,2006838,,127,,76.0
棉花大哥哥,1871001,34348,,127,,241.0
薇Steria,1112031857,22924075,58074.0,126,31.46460965311087,
猫不吃芒果め,14198063,82178,,126,,76.0
胡高高堆桃桃,576152108,23688144,,126,,76.0
小缸,1850720242,26832533,,126,,76.0
FARWAY远芳芳,25958091,925378,,126,,76.0
万拓普TOP,2072717192,23969425,119284.0,125,76.09924144863317,
笠子喵owo,220685927,6173696,,125,,76.0
一米八的坤儿,19738891,4350043,,125,,75.0
AsUkaLee阿斯卡,455704,1700645,,125,,76.0
奶御何子-金牌导师,3494376214890600,30288596,,125,,76.0
狩野色,3493286566169496,27820488,,125,,76.0
池乐还是有点饿,3494358269561570,30017344,,125,,76.0
抖个姬灵,454984558,21555489,,125,,76.0
随一Suiii,1355412269,23075997,,125,,76.0
模拟战毋尘,233444020,22918877,,125,,76.0
泪腺战士,374377,45104,,125,,76.0
LGDPYL116,651731017,22439496,,125,,76.0
羽咲Rabi_Official,396316042,23199554,130118.0,124,80.61089043665413,
人好嘴甜凯尔希,1683678,320224,,124,,76.0
宇津七舆,13134890,2582399,,124,,76.0
绯绯-宇宙级云中君,3493292098456499,27766196,,124,,76.0
两仪滚,183430,5096,,124,,75.0
丸三不加糖,331195228,26616213,,123,,76.0
香老师123,73415842,21593109,,123,,76.0
小霖QL,36047134,8324350,,123,,76.0
茉吱Mojuko,1968783589,22926711,591328.0,123,175.59399689415136,
艾露露Ailurus,1501380958,22746343,284858.0,123,129.28790207247164,
荷尔蒙hormone,3493293765691901,27790779,,122,,76.0
狐狸不啸了,8935497,23596313,,122,,76.0
么么小茜茜,431856380,23423267,,122,,76.0
Mccarthy404,13249663,6785943,,122,,76.0
东平与博凯-王者带粉,3493082630720113,31577463,,121,,76.0
昕瑶阿,1976195650,27341683,,121,,76.0
隔壁老李的矿山日记,1463519331,22871203,,121,,76.0
香草姐姐ovo,1051749154,31374186,,121,,76.0
小熊茉莉,4677463,43001,,121,,76.0
桃星Tocci,690608704,23017349,175315.0,120,95.51313284930166,
眠特Mint,1202416628,24255210,266142.0,119,120.97918674637708,
绫濑光Official,6747203,3428783,119631.0,119,70.28340582064232,
露早GOGO,1669777785,25512443,127541.0,118,73.34264637671185,
丝茉茉i,27564630,452138,98278.0,117,55.818217204248185,
狗狗狗雨,110631,5279,,115,,75.0
诺莺Nox,529249,282208,138961.0,115,75.77954106277036,
莫情呀,453685826,21544906,,115,,75.0
是姬拉Kira,180485916,5998426,488494.0,114,154.4818284643593,
木糖纯Official,54191665,8643223,366097.0,114,136.19543853115636,
劉俊朗,28677456,2652387,198315.0,114,97.32859792242027,
凤小七seven,321650277,24833274,239222.0,113,108.21833692265875,
Gluneko,301940,10401,,112,,75.0
夏露露Ruru,1486340861,24988171,674176.0,112,172.9070270477506,
卡萝尔Akuma,1942864208,24827493,218536.0,111,100.48436291519135,
思诺snow,3537115310721781,30858592,,110,,75.0
小桃Channel,1084222017,26065877,108216.0,110,54.92547785595639,
露娜Luna_Official,1908273021,26297216,61755.0,109,18.360976130092126,
宣小纸不怕火,3461582034045213,26276187,77230.0,109,32.53804278311384,
狩砂Karisa,690608714,23805078,46325.0,109,0.13390904313564533,
帅比笙歌超可爱OvO,15641218,573893,180326.0,109,86.2998696238136,
Ruriko琉璃子Channel,47441,54897,323406.0,108,122.33448357774182,
压刹channel,597701,1375798,66954.0,108,22.48565344923213,
雨中Neo,9404404,30762538,166498.0,108,80.24162573859155,
病院坂Rei,1041474702,22953950,127921.0,108,63.53126165232345,
蕾蕾大表哥,867152,81414,396793.0,108,135.30017883106086,
红晓音Akane,899804,411318,309875.0,106,117.62479867599689,
陆鳐LuLu,1856528671,23256987,1288615.0,106,207.9795804604837,
Hooxi_Official,271887040,21195828,62453.0,106,16.07354964946387,
小饭中年事件簿,145149047,4629447,,106,,75.0
小绝,275981,5367,,105,,75.0
奶茶姬,130209,10244,124449.0,105,58.786690670660164,
鲸落落raku,1583472,24125,50706.0,105,1.8628899339788632,
桃姆Q吃手手,1823500310,26174302,121312.0,104,56.168072561238205,
顾子韵_w,18932485,437817,63873.0,104,15.498937805600235,
飞天狙想要努力变胖,51628309,23197314,,104,,75.0
零太,334299,34587,89706.0,104,37.03217210702178,
莞儿睡不醒,1875044092,25512476,92751.0,104,39.14851651604431,
樱饼饼Sakura,3774410,1960179,56398.0,103,6.607981069808488,
蔓Aoede,1630494154,24715515,65546.0,103,16.138173294276044,
法里达,23263470,972474,75493.0,103,25.095816675824153,
许琪i,15404163,1181156,,103,,75.0
夢冬oTo,353708919,12607506,277492.0,102,106.62690407739672,
兮子cc,194326389,6203304,311641.0,102,113.98509415134004,
柚恩不加糖,1795147802,25512501,118058.0,102,52.444244934331095,
hololive,286700005,8982686,245258.0,101,97.79818418896264,
洛少爷,1447574,936475,1266123.0,101,201.86320011534008,
呆呆不吃喵,3493258189605288,27315114,54495.0,101,2.431792392704324,
楚天明c,280135728,21379697,154551.0,101,68.5209150972222,
池年,2341174,918717,204895.0,101,86.39803587497022,
江壹纯,324884920,22320946,81889.0,101,28.251804873520086,
砂奈是只小猫咪,27231887,1496588,250101.0,101,99.03791530737988,
星宮汐Official,402417817,22047448,506735.0,100,142.80613558472544,
喵波菈-bola,296880903,23575177,181820.0,100,77.82297432384883,
路希维德Wiede,2006452883,24778741,339391.0,100,117.39317443058314,
紫贝儿official,632171719,25908077,136825.0,100,59.79743821516831,
还有醒着的么,2100679,56237,523933.0,99,143.9221504665694,
汤圆四水,503492188,26591281,54842.0,99,0.8342156138029395,
柊真华Official,13908542,22251977,70235.0,98,15.518769416201621,
魔狼咪莉娅,1838190318,24643640,164256.0,98,69.38210490382585,
黛尔菲娜_Delphine,3494369332038563,30176136,76069.0,97,19.577712874291706,
Minicatty,423902976,21603945,123905.0,97,50.508944750240744,
绒米Romi,1738710719,23307008,107283.0,96,40.3764955442424,
dodo_Official,1855519979,23945626,226513.0,96,87.75735294326614,
酥壳Sarika,44062985,22858498,77477.0,94,17.74048757624871,
宴宁ccccc,14897804,7953876,1823298.0,94,217.98438595105938,
易遥Hayes,1369052,3881557,105452.0,94,37.28510704071914,
库莉姆Cream,1555453291,22749172,132893.0,93,50.948792873220896,
河黎有片小叶子,3461578781362279,26213288,62083.0,92,1.6968221325739705,
